Frame:195241 | Total games:3800 | Mean reward: 4.900 (epsilon: 0.75)
Frame:200528 | Total games:3900 | Mean reward: 5.600 (epsilon: 0.74)
Frame:205753 | Total games:4000 | Mean reward: 4.900 (epsilon: 0.73)
Frame:211057 | Total games:4100 | Mean reward: 5.200 (epsilon: 0.73)
Frame:216330 | Total games:4200 | Mean reward: 4.700 (epsilon: 0.72)
Frame:221429 | Total games:4300 | Mean reward: 4.600 (epsilon: 0.72)
Frame:226568 | Total games:4400 | Mean reward: 5.300 (epsilon: 0.71)
Frame:231637 | Total games:4500 | Mean reward: 4.000 (epsilon: 0.71)
Frame:236816 | Total games:4600 | Mean reward: 5.600 (epsilon: 0.70)
Frame:241956 | Total games:4700 | Mean reward: 3.700 (epsilon: 0.70)
Frame:247230 | Total games:4800 | Mean reward: 4.800 (epsilon: 0.69)
Frame:252542 | Total games:4900 | Mean reward: 4.600 (epsilon: 0.68)
Frame:257868 | Total games:5000 | Mean reward: 4.500 (epsilon: 0.68)
Frame:263058 | Total games:5100 | Mean reward: 3.700 (epsilon: 0.67)
Frame:268367 | Total games:5200 | Mean reward: 4.500 (epsilon: 0.67)
Frame:273495 | Total games:5300 | Mean reward: 5.000 (epsilon: 0.66)
Frame:278711 | Total games:5400 | Mean reward: 6.500 (epsilon: 0.66)
Frame:284231 | Total games:5500 | Mean reward: 4.000 (epsilon: 0.65)
Frame:289595 | Total games:5600 | Mean reward: 5.700 (epsilon: 0.65)
Frame:295033 | Total games:5700 | Mean reward: 5.900 (epsilon: 0.64)
Frame:300315 | Total games:5800 | Mean reward: 4.200 (epsilon: 0.64)
Frame:305629 | Total games:5900 | Mean reward: 3.300 (epsilon: 0.63)
Frame:311198 | Total games:6000 | Mean reward: 4.200 (epsilon: 0.63)
Frame:316732 | Total games:6100 | Mean reward: 8.200 (epsilon: 0.62)
Frame:322288 | Total games:6200 | Mean reward: 7.800 (epsilon: 0.62)
Frame:327737 | Total games:6300 | Mean reward: 8.000 (epsilon: 0.61)
Frame:333185 | Total games:6400 | Mean reward: 5.800 (epsilon: 0.61)
Frame:338735 | Total games:6500 | Mean reward: 6.200 (epsilon: 0.60)
Frame:344370 | Total games:6600 | Mean reward: 4.500 (epsilon: 0.60)
Frame:349842 | Total games:6700 | Mean reward: 7.100 (epsilon: 0.59)
Frame:355350 | Total games:6800 | Mean reward: 6.800 (epsilon: 0.59)
Frame:361156 | Total games:6900 | Mean reward: 10.900 (epsilon: 0.58)
Frame:367127 | Total games:7000 | Mean reward: 10.700 (epsilon: 0.58)
Frame:372859 | Total games:7100 | Mean reward: 7.500 (epsilon: 0.57)
Frame:378664 | Total games:7200 | Mean reward: 6.300 (epsilon: 0.57)
Frame:384418 | Total games:7300 | Mean reward: 8.500 (epsilon: 0.56)
Frame:390188 | Total games:7400 | Mean reward: 3.400 (epsilon: 0.56)
Frame:395899 | Total games:7500 | Mean reward: 5.600 (epsilon: 0.55)
Frame:401617 | Total games:7600 | Mean reward: 10.300 (epsilon: 0.55)
Frame:407278 | Total games:7700 | Mean reward: 10.100 (epsilon: 0.54)
Frame:413500 | Total games:7800 | Mean reward: 6.400 (epsilon: 0.54)
Frame:419738 | Total games:7900 | Mean reward: 8.100 (epsilon: 0.53)
Frame:425605 | Total games:8000 | Mean reward: 6.500 (epsilon: 0.53)
Frame:431554 | Total games:8100 | Mean reward: 9.500 (epsilon: 0.52)
Frame:437675 | Total games:8200 | Mean reward: 6.700 (epsilon: 0.52)
Frame:443738 | Total games:8300 | Mean reward: 7.800 (epsilon: 0.51)
Frame:449757 | Total games:8400 | Mean reward: 10.400 (epsilon: 0.51)
Frame:455495 | Total games:8500 | Mean reward: 8.000 (epsilon: 0.50)
Frame:461428 | Total games:8600 | Mean reward: 8.000 (epsilon: 0.50)
Frame:467498 | Total games:8700 | Mean reward: 12.400 (epsilon: 0.50)
Frame:473463 | Total games:8800 | Mean reward: 8.500 (epsilon: 0.49)
Frame:479989 | Total games:8900 | Mean reward: 9.300 (epsilon: 0.49)
Frame:486142 | Total games:9000 | Mean reward: 10.300 (epsilon: 0.48)
Frame:492340 | Total games:9100 | Mean reward: 12.800 (epsilon: 0.48)
Frame:498550 | Total games:9200 | Mean reward: 6.100 (epsilon: 0.47)
Frame:504760 | Total games:9300 | Mean reward: 18.800 (epsilon: 0.47)
Frame:510684 | Total games:9400 | Mean reward: 11.500 (epsilon: 0.46)
Frame:516834 | Total games:9500 | Mean reward: 8.400 (epsilon: 0.46)
Frame:523302 | Total games:9600 | Mean reward: 7.100 (epsilon: 0.46)
Frame:529605 | Total games:9700 | Mean reward: 7.200 (epsilon: 0.45)
Frame:535739 | Total games:9800 | Mean reward: 4.400 (epsilon: 0.45)
Frame:542213 | Total games:9900 | Mean reward: 11.900 (epsilon: 0.44)
Frame:548547 | Total games:10000 | Mean reward: 16.600 (epsilon: 0.44)
Mean Reward: 12.29
New model saved with reward 12.29
Hyperparameters saved: {'learning_rate': 0.0001, 'batch_size': 64, 'gamma': 0.99, 'epsilon_decay': 0.9999985, 'target_update_freq': 500}
Training data saved to ./Runs/experiment_3/training_data.json
Experiment 4/4: {'learning_rate': 0.0001, 'batch_size': 64, 'gamma': 0.99, 'epsilon_decay': 0.999995, 'target_update_freq': 500}
Frame:5038 | Total games:100 | Mean reward: 1.900 (epsilon: 0.98)
Frame:9972 | Total games:200 | Mean reward: 3.300 (epsilon: 0.95)
Frame:15058 | Total games:300 | Mean reward: 2.200 (epsilon: 0.93)
Frame:20058 | Total games:400 | Mean reward: 3.700 (epsilon: 0.90)
Frame:25137 | Total games:500 | Mean reward: 4.400 (epsilon: 0.88)
Frame:30072 | Total games:600 | Mean reward: 3.000 (epsilon: 0.86)
Frame:35433 | Total games:700 | Mean reward: 5.300 (epsilon: 0.84)
Frame:40392 | Total games:800 | Mean reward: 2.500 (epsilon: 0.82)
Frame:45631 | Total games:900 | Mean reward: 5.500 (epsilon: 0.80)
Frame:51007 | Total games:1000 | Mean reward: 4.900 (epsilon: 0.77)
Frame:56212 | Total games:1100 | Mean reward: 4.200 (epsilon: 0.75)
Frame:61484 | Total games:1200 | Mean reward: 3.200 (epsilon: 0.74)
Frame:67125 | Total games:1300 | Mean reward: 7.900 (epsilon: 0.71)
Frame:72898 | Total games:1400 | Mean reward: 8.400 (epsilon: 0.69)
Frame:78635 | Total games:1500 | Mean reward: 5.600 (epsilon: 0.67)
Frame:84267 | Total games:1600 | Mean reward: 5.500 (epsilon: 0.66)
Frame:89781 | Total games:1700 | Mean reward: 8.200 (epsilon: 0.64)
Frame:95722 | Total games:1800 | Mean reward: 5.500 (epsilon: 0.62)
Frame:101984 | Total games:1900 | Mean reward: 9.800 (epsilon: 0.60)
Frame:108097 | Total games:2000 | Mean reward: 4.600 (epsilon: 0.58)
Frame:114448 | Total games:2100 | Mean reward: 12.900 (epsilon: 0.56)
Frame:120662 | Total games:2200 | Mean reward: 14.300 (epsilon: 0.55)
Frame:126932 | Total games:2300 | Mean reward: 12.700 (epsilon: 0.53)
Frame:133212 | Total games:2400 | Mean reward: 10.600 (epsilon: 0.51)
Frame:139815 | Total games:2500 | Mean reward: 11.400 (epsilon: 0.50)
Frame:146232 | Total games:2600 | Mean reward: 9.000 (epsilon: 0.48)
Frame:153085 | Total games:2700 | Mean reward: 11.300 (epsilon: 0.47)
Frame:159333 | Total games:2800 | Mean reward: 7.300 (epsilon: 0.45)
Frame:166199 | Total games:2900 | Mean reward: 7.700 (epsilon: 0.44)
Frame:173200 | Total games:3000 | Mean reward: 9.200 (epsilon: 0.42)
Frame:179818 | Total games:3100 | Mean reward: 7.400 (epsilon: 0.41)
Frame:186913 | Total games:3200 | Mean reward: 7.000 (epsilon: 0.39)
Frame:193809 | Total games:3300 | Mean reward: 12.300 (epsilon: 0.38)
Frame:200550 | Total games:3400 | Mean reward: 8.100 (epsilon: 0.37)
wandb:                                                                                
wandb: 
wandb: Run history:
wandb: cumulative_reward ▁▁▁▁▁▁▂▂▂▂▂▂▂▄▂▁▂▁▇▃▄▁▄▆▂▂▂▆▄▁▂▁▇▅▆▁▂██▆
wandb:           episode ▁▂▂▂▃▃▃▃▃▃▄▄▄▄▅▅▅▅▅▅▅▅▅▅▅▆▆▆▆▆▆▆▇▇▇▇▇▇▇█
wandb:           epsilon █▇▆▆▆▆▆▆▅▅▅▅▄▄▄▃▃▃▃▃▂▂▂▂▂▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:      frame_number ▁▁▁▁▁▁▂▂▂▂▂▃▃▃▃▃▃▃▄▄▄▄▄▅▅▅▅▅▆▆▆▆▆▆▇▇▇███
wandb:  immediate_reward ▁▁▁▁▁▁▁▁▁▁▁▅▁▁▁▁▁▁▁█▁▁▁▁▁▅▅▁▁▁▁▁▁▁▁▁▁▁▁▁
wandb:              loss ▁▁▁▁▁▁▁▂▂▂▂▂▂█▂▂▃▂▂▃▂▂▁▁▂▁▁▁▁▂▁▂▁▁▂▂▁▁▁▁
wandb:       mean_reward ▁▁▂▂▁▂▂▂▂▂▂▂▂▃▂▃▄▂▂▃▃▄▃▂▄▄▃▄▄▃▅▆▄▄▆▆▆███
wandb: 
wandb: Run summary:
wandb: cumulative_reward 4
wandb:           episode 10000
wandb:           epsilon 0.02
wandb:      frame_number 870616
wandb:  immediate_reward 0
wandb:              loss 1.40493
wandb:       mean_reward 47.1
wandb: 
wandb: 🚀 View run revived-wildflower-324 at: https://wandb.ai/andreugaski-universitat-aut-noma-de-barcelona/DQN_Kaboom/runs/k2zqtrq9
wandb: ⭐️ View project at: https://wandb.ai/andreugaski-universitat-aut-noma-de-barcelona/DQN_Kaboom
wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
wandb: Find logs at: /fhome/pmlai01/DQN/Working/wandb/wandb/run-20241211_035954-k2zqtrq9/logs
Frame:207070 | Total games:3500 | Mean reward: 9.000 (epsilon: 0.36)
Frame:214619 | Total games:3600 | Mean reward: 25.600 (epsilon: 0.34)
Frame:222036 | Total games:3700 | Mean reward: 23.000 (epsilon: 0.33)
Frame:229634 | Total games:3800 | Mean reward: 26.500 (epsilon: 0.32)
Frame:236735 | Total games:3900 | Mean reward: 12.600 (epsilon: 0.31)
Frame:244135 | Total games:4000 | Mean reward: 15.800 (epsilon: 0.30)
Frame:251911 | Total games:4100 | Mean reward: 16.200 (epsilon: 0.28)
Frame:259680 | Total games:4200 | Mean reward: 12.300 (epsilon: 0.27)
Frame:267003 | Total games:4300 | Mean reward: 12.700 (epsilon: 0.26)
Frame:274618 | Total games:4400 | Mean reward: 18.300 (epsilon: 0.25)
Frame:281936 | Total games:4500 | Mean reward: 27.000 (epsilon: 0.24)
Frame:288764 | Total games:4600 | Mean reward: 21.300 (epsilon: 0.24)
Frame:295388 | Total games:4700 | Mean reward: 17.900 (epsilon: 0.23)
Frame:302481 | Total games:4800 | Mean reward: 18.700 (epsilon: 0.22)
Frame:309314 | Total games:4900 | Mean reward: 8.100 (epsilon: 0.21)
Frame:315854 | Total games:5000 | Mean reward: 7.500 (epsilon: 0.21)
Frame:323159 | Total games:5100 | Mean reward: 27.200 (epsilon: 0.20)
Frame:330146 | Total games:5200 | Mean reward: 19.700 (epsilon: 0.19)
Frame:337709 | Total games:5300 | Mean reward: 20.500 (epsilon: 0.18)
Frame:345301 | Total games:5400 | Mean reward: 24.800 (epsilon: 0.18)
Frame:352955 | Total games:5500 | Mean reward: 11.700 (epsilon: 0.17)
Frame:360461 | Total games:5600 | Mean reward: 26.700 (epsilon: 0.16)
Frame:367749 | Total games:5700 | Mean reward: 15.500 (epsilon: 0.16)
Frame:375442 | Total games:5800 | Mean reward: 21.500 (epsilon: 0.15)
Frame:382812 | Total games:5900 | Mean reward: 19.300 (epsilon: 0.15)
Frame:390130 | Total games:6000 | Mean reward: 20.200 (epsilon: 0.14)
Frame:398152 | Total games:6100 | Mean reward: 21.500 (epsilon: 0.14)
Frame:405674 | Total games:6200 | Mean reward: 17.200 (epsilon: 0.13)
Frame:413664 | Total games:6300 | Mean reward: 21.200 (epsilon: 0.13)
Frame:421492 | Total games:6400 | Mean reward: 16.900 (epsilon: 0.12)
Frame:429561 | Total games:6500 | Mean reward: 21.700 (epsilon: 0.12)
Frame:438874 | Total games:6600 | Mean reward: 22.600 (epsilon: 0.11)
Frame:447468 | Total games:6700 | Mean reward: 32.400 (epsilon: 0.11)
Frame:455990 | Total games:6800 | Mean reward: 35.300 (epsilon: 0.10)
Frame:463731 | Total games:6900 | Mean reward: 13.700 (epsilon: 0.10)
Frame:472293 | Total games:7000 | Mean reward: 38.800 (epsilon: 0.09)
Frame:481239 | Total games:7100 | Mean reward: 27.600 (epsilon: 0.09)
Frame:490527 | Total games:7200 | Mean reward: 36.600 (epsilon: 0.09)
Frame:500127 | Total games:7300 | Mean reward: 23.200 (epsilon: 0.08)
Frame:510547 | Total games:7400 | Mean reward: 31.900 (epsilon: 0.08)
Frame:520394 | Total games:7500 | Mean reward: 38.900 (epsilon: 0.07)
Frame:529258 | Total games:7600 | Mean reward: 33.500 (epsilon: 0.07)
Frame:539065 | Total games:7700 | Mean reward: 29.300 (epsilon: 0.07)
Frame:549067 | Total games:7800 | Mean reward: 24.900 (epsilon: 0.06)
Frame:559642 | Total games:7900 | Mean reward: 25.000 (epsilon: 0.06)
Frame:571631 | Total games:8000 | Mean reward: 41.200 (epsilon: 0.06)
Frame:584028 | Total games:8100 | Mean reward: 40.400 (epsilon: 0.05)
Frame:596276 | Total games:8200 | Mean reward: 36.300 (epsilon: 0.05)
Frame:608644 | Total games:8300 | Mean reward: 46.000 (epsilon: 0.05)
Frame:620441 | Total games:8400 | Mean reward: 46.500 (epsilon: 0.04)
Frame:634544 | Total games:8500 | Mean reward: 45.800 (epsilon: 0.04)
Frame:648213 | Total games:8600 | Mean reward: 44.700 (epsilon: 0.04)
Frame:661040 | Total games:8700 | Mean reward: 28.200 (epsilon: 0.04)
Frame:673964 | Total games:8800 | Mean reward: 39.500 (epsilon: 0.03)
Frame:687279 | Total games:8900 | Mean reward: 44.700 (epsilon: 0.03)
Frame:701969 | Total games:9000 | Mean reward: 43.300 (epsilon: 0.03)
Frame:718537 | Total games:9100 | Mean reward: 44.200 (epsilon: 0.03)
Frame:735807 | Total games:9200 | Mean reward: 51.600 (epsilon: 0.03)
Frame:756105 | Total games:9300 | Mean reward: 61.500 (epsilon: 0.02)
Frame:779155 | Total games:9400 | Mean reward: 51.200 (epsilon: 0.02)
Frame:797734 | Total games:9500 | Mean reward: 37.900 (epsilon: 0.02)
Frame:813251 | Total games:9600 | Mean reward: 57.900 (epsilon: 0.02)
Frame:828365 | Total games:9700 | Mean reward: 49.100 (epsilon: 0.02)
Frame:842327 | Total games:9800 | Mean reward: 42.500 (epsilon: 0.02)
Frame:858369 | Total games:9900 | Mean reward: 64.100 (epsilon: 0.02)
Frame:870616 | Total games:10000 | Mean reward: 47.100 (epsilon: 0.02)
Mean Reward: 52.20
New model saved with reward 52.20
Hyperparameters saved: {'learning_rate': 0.0001, 'batch_size': 64, 'gamma': 0.99, 'epsilon_decay': 0.999995, 'target_update_freq': 500}
Training data saved to ./Runs/experiment_4/training_data.json
Best model information saved at: ./Runs/best_model_info.txt
Best Hyperparameters: {'learning_rate': 0.0001, 'batch_size': 64, 'gamma': 0.99, 'epsilon_decay': 0.999995, 'target_update_freq': 500}
Best Mean Reward: 52.20
